Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Vía 913;913;913;;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Calle Playa Naranjo;Playa Naranjo;Playa;Naranjo;0;Unknown;-;-
Calle Playa Naranjo;Playa Naranjo;Playa;Naranjo;0;Unknown;-;-
Calle Santa Clara;Santa Clara;Santa;Clara;2;Female;-;-
Calle Horizontes;Horizontes;Horizontes;;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Calle Horizontes;Horizontes;Horizontes;;0;Unknown;-;-
Calle Agua Fría;Agua Fría;Agua;Fría;0;Unknown;-;-
Calle Congo;Congo;Congo;;0;Unknown;-;-
Calle Cerro Grande;Cerro Grande;Cerro;Grande;0;Unknown;-;-
Sendero Valle Naranjo;Sendero  Naranjo;Sendero;;0;Unknown;-;-
Sendero Los Patos;Los Patos;Los;Patos;0;Unknown;-;-
Sendero Indio Desnudo;Indio Desnudo;Indio;Desnudo;0;Unknown;-;-
Calle Santo Tomás;Santo Tomás;Santo;Tomás;-2;Male;-;-
Calle La Plaza;La Plaza;La;Plaza;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Calle Santa Clara;Santa Clara;Santa;Clara;2;Female;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Sendero Los Coyotes;Los Coyotes;Los;Coyotes;0;Unknown;-;-
Sendero El Saltillo;El Saltillo;El;Saltillo;0;Unknown;-;-
Sendero-El-Saltillo;-El-Saltillo;-El-Saltillo;;0;Unknown;-;-
Sendero El Guaracho;El Guaracho;El;Guaracho;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Sendero Arboretum;Arboretum;Arboretum;;0;Unknown;-;-
Sendero Arboretum;Arboretum;Arboretum;;0;Unknown;-;-
Sendero Bajo Sombra;Bajo Sombra;Bajo;Sombra;0;Unknown;-;-
Calle Playa Naranjo;Playa Naranjo;Playa;Naranjo;0;Unknown;-;-
Calle Playa Naranjo;Playa Naranjo;Playa;Naranjo;0;Unknown;-;-
Calle Playa Naranjo;Playa Naranjo;Playa;Naranjo;0;Unknown;-;-
Calle Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Mirador Trail;Trail;Trail;;0;Unknown;-;-
Hot Springs Trail;Hot Springs Trail;Hot;Springs;0;Unknown;-;-
Rincon de la Vieja;Rincon de la Vieja;Rincon;de;0;Unknown;-;-
Rincon de la Vieja;Rincon de la Vieja;Rincon;de;0;Unknown;-;-
Rincon de la Vieja;Rincon de la Vieja;Rincon;de;0;Unknown;-;-
Hot Springs Trail;Hot Springs Trail;Hot;Springs;0;Unknown;-;-
Vía 918;918;918;;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Santa María;Santa María;Santa;María;2;Female;-;-
Vía 917;917;917;;0;Unknown;-;-
Calle Agua Fría;Agua Fría;Agua;Fría;0;Unknown;-;-
Calle Jabalina;Jabalina;Jabalina;;0;Unknown;-;-
Calle Cuesta Diablo;Cuesta Diablo;Cuesta;Diablo;0;Unknown;-;-
Calle Las Lilas;Las Lilas;Las;Lilas;0;Unknown;-;-
Calle La Josefina;La Josefina;La;Josefina;2;Female;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Hot Springs Trail;Hot Springs Trail;Hot;Springs;0;Unknown;-;-
Vía 918;918;918;;0;Unknown;-;-
Hot Springs Trail;Hot Springs Trail;Hot;Springs;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Calle Las Lilas;Las Lilas;Las;Lilas;0;Unknown;-;-
Calle Congo;Congo;Congo;;0;Unknown;-;-
Calle Congo;Congo;Congo;;0;Unknown;-;-
Calle Panamacito;Panamacito;Panamacito;;0;Unknown;-;-
Calle Congo;Congo;Congo;;0;Unknown;-;-
Calle La Montañita;La Montañita;La;Montañita;0;Unknown;-;-
Calle Monte Blanco;Monte Blanco;Monte;Blanco;2;Female;-;-
Calle Santa Inés;Santa Inés;Santa;Inés;2;Female;-;-
Calle Quebrada Seca;Quebrada Seca;Quebrada;Seca;0;Unknown;-;-
Calle Vieja;Vieja;Vieja;;0;Unknown;-;-
Calle Vieja;Vieja;Vieja;;0;Unknown;-;-
Calle Agua Fría;Agua Fría;Agua;Fría;0;Unknown;-;-
Calle Agua Fría;Agua Fría;Agua;Fría;0;Unknown;-;-
Calle Cedros;Cedros;Cedros;;0;Unknown;-;-
Calle Cedros;Cedros;Cedros;;0;Unknown;-;-
Calle Congo;Congo;Congo;;0;Unknown;-;-
Calle Jabalina;Jabalina;Jabalina;;0;Unknown;-;-
Calle Buenavista;Buenavista;Buenavista;;0;Unknown;-;-
Calle Las Lilas;Las Lilas;Las;Lilas;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
El Colibri Trail;El Colibri Trail;El;Colibri;0;Unknown;-;-
Morpho Trail;Morpho Trail;Morpho;Trail;0;Unknown;-;-
Calle La Montañita;La Montañita;La;Montañita;0;Unknown;-;-
Calle La Montañita;La Montañita;La;Montañita;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Calle La Montañita;La Montañita;La;Montañita;0;Unknown;-;-
Cráter Von Seebach;Cráter Von Seebach;Cráter;Von;0;Unknown;-;-
Cataratas Escondidas;Escondidas;Escondidas;;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Calle Santa María;Santa María;Santa;María;2;Female;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Vía 917;917;917;;0;Unknown;-;-
Calle Santa María;Santa María;Santa;María;2;Female;-;-
Calle Vieja;Vieja;Vieja;;0;Unknown;-;-
Calle San Isidro;San Isidro;San;Isidro;-2;Male;-;-
Calle Las Lilas;Las Lilas;Las;Lilas;0;Unknown;-;-
Calle Las Lilas;Las Lilas;Las;Lilas;0;Unknown;-;-
Calle Santa Clara;Santa Clara;Santa;Clara;2;Female;-;-
Calle Cuesta Diablo;Cuesta Diablo;Cuesta;Diablo;0;Unknown;-;-
Calle Cuesta Diablo;Cuesta Diablo;Cuesta;Diablo;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Calle Cañas Dulces;Cañas Dulces;Cañas;Dulces;0;Unknown;-;-
Calle Panamacito;Panamacito;Panamacito;;0;Unknown;-;-
Calle Panamacito;Panamacito;Panamacito;;0;Unknown;-;-
Calle Panamacito;Panamacito;Panamacito;;0;Unknown;-;-
Calle El Escobio;El Escobio;El;Escobio;0;Unknown;-;-
Calle Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Calle Las Pailas;Las Pailas;Las;Pailas;0;Unknown;-;-
Vía 918;918;918;;0;Unknown;-;-
Calle Santa María;Santa María;Santa;María;2;Female;-;-
Calle Santa María;Santa María;Santa;María;2;Female;-;-
Boulevard Aeropuerto;Aeropuerto;Aeropuerto;;0;Unknown;-;-
Calle Iguanita;Iguanita;Iguanita;;0;Unknown;-;-
Calle Iguanita;Iguanita;Iguanita;;0;Unknown;-;-
Boulevard Aeropuerto;Aeropuerto;Aeropuerto;;0;Unknown;-;-
Calle Marina Village;Marina Village;Marina;Village;2;Female;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Papagayo Norte;Papagayo Norte;Papagayo;Norte;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Papagayo Sur;Papagayo Sur;Papagayo;Sur;0;Unknown;-;-
Calle Virador;Virador;Virador;;0;Unknown;-;-
Paseo Papagayo Sur;Papagayo Sur;Papagayo;Sur;0;Unknown;-;-
Calle Prieta;Prieta;Prieta;;0;Unknown;-;-
Calle Prieta;Prieta;Prieta;;0;Unknown;-;-
Avenida Brisas del Mar;Brisas Mar;Brisas;Mar;2;Female;-;-
Calle del Tempisque;Tempisque;Tempisque;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Venado;Venado;Venado;;0;Unknown;-;-
Calle Virador;Virador;Virador;;0;Unknown;-;-
Calle Poro Poro;Poro Poro;Poro;Poro;0;Unknown;-;-
Calle Pando;Pando;Pando;;0;Unknown;-;-
Calle Noche de Luna;Noche Luna;Noche;Luna;2;Female;-;-
Calle Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Calle Blanca;Blanca;Blanca;;2;Female;-;-
Calle Virador;Virador;Virador;;0;Unknown;-;-
TAM;TAM;TAM;;0;Unknown;-;-
Calle Marina Papagayo;Marina Papagayo;Marina;Papagayo;2;Female;-;-
Calle Marina Village;Marina Village;Marina;Village;2;Female;-;-
Calle Marina Papagayo;Marina Papagayo;Marina;Papagayo;2;Female;-;-
Vía 253;253;253;;0;Unknown;-;-
Calle Manzanillo;Manzanillo;Manzanillo;;0;Unknown;-;-
Calle Palmares;Palmares;Palmares;;0;Unknown;-;-
Paseo Papagayo Norte;Papagayo Norte;Papagayo;Norte;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Marina Papagayo;Marina Papagayo;Marina;Papagayo;2;Female;-;-
Paseo Papagayo Sur;Papagayo Sur;Papagayo;Sur;0;Unknown;-;-
Calle Virador;Virador;Virador;;0;Unknown;-;-
Calle La Cueva;La Cueva;La;Cueva;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Calle Cabuyal;Cabuyal;Cabuyal;;0;Unknown;-;-
Calle Horizontes;Horizontes;Horizontes;;0;Unknown;-;-
Calle El Triunfo;El Triunfo;El;Triunfo;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Rodeito;Rodeito;Rodeito;;0;Unknown;-;-
Calle Culebra;Culebra;Culebra;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Vistas de la Bahía;Vistas Bahía;Vistas;Bahía;2;Female;-;-
Avenida Palmares;Palmares;Palmares;;0;Unknown;-;-
Camino Palmitas;Palmitas;Palmitas;;0;Unknown;-;-
Calle Solar;Solar;Solar;;0;Unknown;-;-
Avenida Brisas del Mar;Brisas Mar;Brisas;Mar;2;Female;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Vía 253;253;253;;0;Unknown;-;-
Calle Culebra;Culebra;Culebra;;0;Unknown;-;-
Calle Universidad;Universidad;Universidad;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Vía 21;21;21;;0;Unknown;-;-
Calle Andaz;Andaz;Andaz;;0;Unknown;-;-
Paseo Nacascolo;Nacascolo;Nacascolo;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Calle Chorizo;Chorizo;Chorizo;;0;Unknown;-;-
Calle Rafael Iglesias;Rafael Iglesias;Rafael;Iglesias;-2;Male;-;-
Avenida 4;4;4;;0;Unknown;-;-
Calle 8;8;8;;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Avenida 25 de Julio;25 Julio;25;Julio;-2;Male;-;-
Calle 12;12;12;;0;Unknown;-;-
Calle 10;10;10;;0;Unknown;-;-
Avenida Francisco Mayorga Rivas;Francisco Mayorga Rivas;Francisco;Mayorga;-2;Male;-;-
Calle 6;6;6;;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Carretera Interamericana Norte;Carretera americana Norte;Carretera;americana;0;Unknown;-;-
Calle 7;7;7;;0;Unknown;-;-
Calle 9;9;9;;0;Unknown;-;-
Calle Rincón de la Vieja;Rincón Vieja;Rincón;Vieja;0;Unknown;-;-
Salida y retorno;Salida y retorno;Salida;y;0;Unknown;-;-
Entrada principal;principal;principal;;0;Unknown;-;-
Calle 44;44;44;;0;Unknown;-;-
Avenida 7;7;7;;0;Unknown;-;-
Avenida Central;Central;Central;;0;Unknown;-;-
Avenida 1;1;1;;0;Unknown;-;-
Calle 46;46;46;;0;Unknown;-;-
Calle 42A;42A;42A;;0;Unknown;-;-
Calle 32;32;32;;0;Unknown;-;-
Avenida 1;1;1;;0;Unknown;-;-
Avenida 5;5;5;;0;Unknown;-;-
