Vía 104;104
Diagonal 52;Diagonal 52
Vía 214;214
Calle Costa Rica;Costa Rica
Calle 50;50
Calle Bolivia;Bolivia
Calle Francia;Francia
Avenida 36;36
Avenida 40;40
Calle Colombia;Colombia
Calle Costa Rica;Costa Rica
Calle 58B;58B
Calle 32;32
Vía 110;110
Transversal 0;Transversal 0
Transversal 11;Transversal 11
Calle 11;11
Calle 11;11
Vía 175;175
Vía 175;175
Vía 175;175
Avenida 62;62
Avenida 48;48
Calle 34;34
Avenida 46;46
Calle 38;38
Avenida 44;44
Calle 30A;30A
Avenida 48;48
Avenida 48A;48A
Calle 30;30
Avenida 44A;44A
Avenida Pipianes;Pipianes
Calle 16;16
Avenida 50;50
Calle 24;24
Calle 24B;24B
Calle 22;22
Calle 26;26
Avenida 42B;42B
Calle 24;24
Calle 26B;26B
Avenida 42;42
Avenida 40;40
Avenida 42A;42A
Calle 16B;16B
Avenida 42A;42A
Avenida 44;44
Avenida 44B;44B
Avenida 38A;38A
Calle 18;18
Transversal 12;Transversal 12
Calle 20;20
Avenida 44A;44A
Calle 24;24
Avenida 42;42
Avenida 46A;46A
Calle 32;32
Calle 40B;40B
Calle Ecuador;Ecuador
Avenida España;España
Avenida Dinamarca;Dinamarca
Calle Dominicana;Dominicana
Calle Bolivia;Bolivia
Avenida Grecia;Grecia
Calle 56;56
Avenida Italia;Italia
Avenida Nicaragua;Nicaragua
Avenida Panamá;Panamá
Calle La Unión;La Unión
Calle 52;52
Avenida 28A;28A
Calle Panamá;Panamá
Calle 50A;50A
Paseo Américal del Sur;Américal Sur
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Circunvalación;Circunvalación
Paseo Américal del Sur;Américal Sur
Calle 66;66
Avenida Hungría;Hungría
Paseo Honduras;Honduras
Avenida de El Salvador;El Salvador
Paseo Venezuela;Venezuela
Avenida Holanda;Holanda
Paseo Chile;Chile
Avenida Hogar Propio;Hogar Propio
Avenida 42;42
Vía 204;204
Calle 39A;39A
Vía 209;209
Vía 209;209
Calle Julián Marchena;Julián Marchena
Avenida Carmen Lyra;CarmLyra
Calle Julián Marchena;Julián Marchena
Avenida José María Alfaro Cooper;José María Alfaro Cooper
Calle 34;34
Transversal 24;Transversal 24
Calle 13;13
Calle Clorito Picado;Clorito Picado
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Paseo Rubén Darío;Rubén Darío
Avenida Los Andes;Los Andes
Paseo Colón;Colón
Avenida Jenaro Cardona;Jenaro Cardona
Transversal 12;Transversal 12
Calle 12;12
Avenida 60;60
Avenida 62;62
Calle 4A;4A
Avenida 60A;60A
Avenida 46;46
Calle 47;47
Avenida 26;26
Calle 19A;19A
Calle 27A;27A
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Teodorico Quirós;Teodorico Quirós
Rotonda de San Sebastián;San Sebastián
Rotonda de San Sebastián;San Sebastián
Rotonda de San Sebastián;San Sebastián
Calle 18;18
Avenida 12;12
Avenida 12;12
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Paseo de los Estudiantes;Estudiantes
Avenida Rafael Francisco Osejo;Rafael Francisco Osejo
Paseo de la Segunda República;Segunda República
Calle Padre Turcios;Padre Turcios
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Jenaro Cardona;Jenaro Cardona
Avenida 2A;2A
Avenida 1A;1A
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Avenida José María Alfaro Cooper;José María Alfaro Cooper
Calle Julián Marchena;Julián Marchena
Calle Rafael Chaves;Rafael Chaves
Avenida 14;14
Diagonal 14;Diagonal 14
Avenida Domingo Sarmiento;Domingo Sarmiento
Calle Alejandro Monestel;Alejandro Monestel
Avenida Mauro Fernández;Mauro Fernández
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Avenida 34;34
Calle Joaquín Vargas Coto;Joaquín Vargas Coto
Calle Padre Turcios;Padre Turcios
Calle Ricardo Rojas Vincenzi;Ricardo Rojas Vincenzi
Calle Mario Sancho;Mario Sancho
Calle Vicente Sáenz;Vicente Sáenz
Calle Joaquín Vargas Coto;Joaquín Vargas Coto
Calle 18A;18A
Calle 16A;16A
Avenida San Martín;San Martín
Avenida San Martín;San Martín
Calle Luis Pasteur;Luis Pasteur
Calle José María Cañas;José María Cañas
Calle 13;13
Avenida Cleto González Víquez;Cleto González Víquez
Calle 41A;41A
Avenida 26;26
Calle 5A;5A
Avenida 10A;10A
Paseo de los Estudiantes;Estudiantes
Calle 9;9
Avenida 14A;14A
Avenida 8;8
Avenida 12A;12A
Calle 74;74
Calle 13A;13A
Avenida 32;32
Avenida 42A;42A
Transversal 3;Transversal 3
Calle 7;7
Calle 0A;0A
Avenida 48A;48A
Calle 4A;4A
Calle 4A;4A
Calle 4;4
Calle 4B;4B
Calle 4;4
Avenida 52;52
Calle 8;8
Calle 5;5
Calle 27;27
Calle 25A;25A
Calle 27;27
Avenida 54A;54A
Calle 29A;29A
Calle 27;27
Calle 33A;33A
Calle 31;31
Calle 29A;29A
Calle 19A;19A
Diagonal 58;Diagonal 58
Avenida 60A;60A
Calle 27;27
Calle Ismael Murillo;Ismael Murillo
Calle 15A;15A
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Avenida 56;56
Diagonal 66;Diagonal 66
Calle 54A;54A
Calle 54B;54B
Calle 36;36
Avenida 54;54
Calle 42;42
Vía 177;177
Vía 177;177
Vía 214;214
Vía 214;214
Calle 42;42
Calle Joaquín Bernardo Calvo;Joaquín Bernardo Calvo
Avenida 26;26
Calle 22;22
Calle 66;66
Avenida 18C;18C
Avenida 18B;18B
Calle 30;30
Calle 26;26
Avenida 60A;60A
Calle 24;24
Avenida 54;54
Calle 22;22
Avenida 54A;54A
Calle 22;22
Calle 30C;30C
Diagonal 18A;Diagonal 18A
Calle 70;70
Calle 74;74
Avenida 34A;34A
Avenida 50A;50A
Calle 34B;34B
Calle 34;34
Avenida 36;36
Avenida Nosara;Nosara
Avenida Nosara;Nosara
Avenida 34;34
Avenida 32B;32B
Avenida 20A;20A
Avenida 26A;26A
Avenida 48A;48A
Calle 24;24
Paseo Calderón Muñoz;Calderón Muñoz
Avenida 32A;32A
Avenida 32;32
Avenida 22A;22A
Avenida 32;32
Calle 68A;68A
Calle Costa Rica;Costa Rica
Avenida 12A;12A
Calle José Joaquín Vargas Calvo;José Joaquín Vargas Calvo
Avenida 36;36
Calle 49;49
Calle 31A;31A
Calle 31B;31B
Calle 43;43
Calle 61;61
Avenida 54;54
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle 29;29
Avenida 60;60
Vía 204;204
Calle 49A;49A
Vía 177;177
Transversal 56;Transversal 56
Calle 62;62
Paseo Simón Bolívar;Simón Bolívar
Vía 211;211
Circunvalación;Circunvalación
Paseo de la Segunda República;Segunda República
Circunvalación;Circunvalación
Avenida 24A;24A
Avenida 26;26
Calle 63;63
Avenida de las Damas;Damas
Avenida San Martín;San Martín
Avenida Anastasio Alfaro;Anastasio Alfaro
Calle Rafael Ángel Troyo;Rafael Ángel Troyo
Avenida 62A;62A
Avenida 36B;36B
Avenida 56A;56A
Calle 40;40
Calle Libertad de Prensa;Libertad Prensa
Calle 22;22
Diagonal 24;Diagonal 24
Avenida 8A;8A
Boulevard del Bosque;Bosque
Transversal 36;Transversal 36
Calle 21;21
Boulevard del Bosque;Bosque
Avenida 56;56
Calle 22;22
Calle Tomás Guardia;Tomás Guardia
Avenida Simón Bolívar;Simón Bolívar
Avenida 50A;50A
Calle 32;32
Avenida 50;50
Avenida 56;56
Calle 64C;64C
Calle 64B;64B
Calle 64A;64A
Calle 68A;68A
Calle 68;68
Calle 66D;66D
Calle 66C;66C
Calle 66B;66B
Calle 70;70
Calle 68B;68B
Calle 60A;60A
Avenida 34;34
Calle 31;31
Calle 35;35
Avenida 68;68
Avenida Adolfo Marie;Adolfo Marie
Avenida Castro Madriz;Castro Madriz
Calle 17A;17A
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Avenida Monseñor Castro Jiménez;Monseñor Castro Jiménez
Avenida 20A;20A
Calle Sor María Romero;Sor María Romero
Avenida José Fabio Garnier;José Fabio Garnier
Calle 31;31
Avenida 26;26
Calle 64D;64D
Calle 64A;64A
Calle 64;64
Calle 62A;62A
Calle 64C;64C
Calle 68;68
Calle 64B;64B
Calle 66A;66A
Calle 62B;62B
Calle 49;49
Calle 42A;42A
Calle 38B;38B
Calle 40;40
Avenida 56;56
Calle 40B;40B
Calle 42;42
Calle 40A;40A
Calle 42B;42B
Calle 8A;8A
Avenida 32;32
Avenida 20;20
Avenida 26;26
Calle 42;42
Transversal 25A;Transversal 25A
Avenida 6A;6A
Calle José Martí;José Martí
SkyTrace;
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Avenida 66A;66A
Calle 32A;32A
Calle Ismael Murillo;Ismael Murillo
Calle 23;23
Calle 11;11
Calle 25A;25A
Calle 25;25
Calle 17B;17B
Calle 27;27
Avenida de las Damas;Damas
Avenida Isabel La Católica;Isabel La Católica
Calle Jorge Vargas Gené;Jorge Vargas Gené
Calle 56;56
Avenida 12;12
Calle Dr. Ricardo Moreno Cañas;Dr. Ricardo Moreno Cañas
Avenida 16;16
Avenida 66;66
Diagonal 48;Diagonal 48
Calle 0A;0A
Paseo de los Estudiantes;Estudiantes
Calle Fernando Streber;Fernando Streber
Transversal 56;Transversal 56
Avenida 66A;66A
Avenida 46B;46B
Diagonal 34;Diagonal 34
Avenida 38;38
Avenida 46;46
Avenida 46;46
Avenida 48;48
Calle 50;50
Calle 50;50
Calle 50A;50A
Avenida 48A;48A
Avenida Dinamarca;Dinamarca
Avenida Alemania;Alemania
Acera Castillo Viejo;Acera Castillo Viejo
Alameda Santa Rosa;Alameda Santa Rosa
Alameda Sardinal;Alameda Sardinal
Alameda San Juan del Sur;Alameda San Juan del Sur
Alameda Luis Pacheco;Alameda Luis Pacheco
Alameda Joaquín Rosales;Alameda Joaquín Rosales
Alameda Juan Santamaría;Alameda Juan Santamaría
Calle 12A;12A
Calle 14A;14A
Calle 6A;6A
Avenida 68A;68A
Avenida 62B;62B
Avenida 60A;60A
Calle 12;12
Avenida 64;64
Calle 14;14
Calle 8;8
Avenida 66;66
Calle 14B;14B
Avenida 66;66
Calle 10A;10A
Calle 24;24
Calle 30B;30B
Transversal 36A;Transversal 36A
Avenida 58;58
Calle 28;28
Avenida 58A;58A
Avenida 54;54
Calle 30A;30A
Transversal 36B;Transversal 36B
Calle 24A;24A
Calle 32A;32A
Calle 32A;32A
Diagonal 62;Diagonal 62
Calle 36A;36A
Calle 24;24
Diagonal 58A;Diagonal 58A
Calle 32B;32B
Calle 32B;32B
Calle 18A;18A
Diagonal 58;Diagonal 58
Calle 32;32
Avenida 60A;60A
Calle 32C;32C
Transversal 22;Transversal 22
Calle 30A;30A
Avenida 62;62
Transversal 36C;Transversal 36C
Diagonal 62B;Diagonal 62B
Transversal 28A;Transversal 28A
Avenida 68;68
Calle 24A;24A
Calle 36B;36B
Avenida 56A;56A
Calle 26;26
Avenida 56;56
Calle 30;30
Avenida 66A;66A
Calle 0B;0B
Avenida 66B;66B
Calle BE;BE
Avenida 68;68
Calle Central;Central
Avenida 36A;36A
Calle 48;48
Calle 52A;52A
Avenida 38;38
Avenida 38A;38A
Avenida 40A;40A
Avenida 40B;40B
Calle 50B;50B
Calle 52;52
Rotonda de San Sebastián;San Sebastián
Calle 19A;19A
Calle 21;21
Calle 19;19
Avenida 50A;50A
Avenida 52A;52A
Avenida 38;38
Avenida 52;52
Avenida 36A;36A
Calle 40;40
Avenida 38;38
Avenida 54A;54A
Calle 44;44
Calle 22;22
Calle 20A;20A
Calle 18;18
Calle 26;26
Calle 18A;18A
Calle 18A;18A
Avenida 48A;48A
Calle 22;22
Avenida 32A;32A
Avenida 48;48
Calle 8;8
Avenida 50;50
Calle Tabacalera;Tabacalera
Avenida 50A;50A
Avenida 52;52
Avenida 52;52
Calle 20;20
Calle 54;54
Avenida 46;46
Avenida 46;46
Avenida 46A;46A
Avenida 40C;40C
Avenida 42A;42A
Avenida 40B;40B
Calle 24A;24A
Avenida 44;44
Calle 28;28
Calle 66A;66A
Calle 64;64
Calle 66;66
Avenida 30A;30A
Calle 3;3
Avenida 54B;54B
Avenida 58B;58B
Avenida 56;56
Avenida 54;54
Avenida 54A;54A
Calle AE;AE
Calle Central;Central
Calle 1A;1A
Calle 0AO;0AO
Calle 4;4
Avenida 60A;60A
Calle 46;46
Paseo de la Segunda República;Segunda República
Avenida 28;28
Calle 23;23
Avenida 44;44
Avenida 46B;46B
Calle 53;53
Avenida 40A;40A
Avenida 40;40
Calle 57;57
Avenida 40B;40B
Calle 57A;57A
Calle 55;55
Calle 45;45
Calle 31A;31A
Calle 47;47
Avenida 50;50
Calle 39B;39B
Calle 31A;31A
Calle 49A;49A
Calle 41C;41C
Calle 47B;47B
Avenida 48A;48A
Calle 47;47
Diagonal 66;Diagonal 66
Calle 53A;53A
Calle 51;51
Calle 25;25
Avenida 42;42
Avenida 44A;44A
Calle 27A;27A
Calle 33A;33A
Calle 29A;29A
Calle 35A;35A
Calle 35;35
Calle 39B;39B
Calle 39A;39A
Calle 39;39
Diagonal 36;Diagonal 36
Calle 31;31
Calle 37;37
Calle 31B;31B
Calle 33;33
Calle 41A;41A
Avenida 34B;34B
Avenida 30;30
Avenida 34A;34A
Calle 49;49
Avenida 38A;38A
Calle 33B;33B
Calle 37B;37B
Calle 45;45
Avenida 28A;28A
Calle 57;57
Calle 49;49
Avenida 52;52
Calle 21A;21A
Avenida 30A;30A
Avenida 52B;52B
Avenida 58;58
Calle 53;53
Calle 57;57
Calle 30A;30A
Avenida 56A;56A
Calle 20;20
Avenida 56;56
Avenida Dinamarca;Dinamarca
Calle 62C;62C
Calle 58;58
Calle 64A;64A
Calle 62A;62A
Calle 66;66
Calle 62B;62B
Avenida 68A;68A
Avenida 10A;10A
Avenida 60;60
Transversal 34;Transversal 34
Calle 26B;26B
Calle 34C;34C
Calle 32;32
Avenida 44A;44A
Calle 32A;32A
Calle 30A;30A
Avenida 34;34
Avenida 38;38
Diagonal 32A;Diagonal 32A
Avenida 52A;52A
Avenida 52;52
Avenida 52;52
Avenida 38B;38B
Calle 32B;32B
Diagonal 68;Diagonal 68
Calle 47;47
Calle 29;29
Avenida 48A;48A
Avenida 70A;70A
Calle 45A;45A
Calle 27A;27A
Diagonal 66B;Diagonal 66B
Calle 53;53
Diagonal 66A;Diagonal 66A
Calle 39A;39A
Transversal 35A;Transversal 35A
Calle 29;29
Avenida 44;44
Calle 47B;47B
Calle 47A;47A
Avenida 46;46
Calle 53A;53A
Calle 43;43
Avenida 50;50
Avenida 38A;38A
Calle 49A;49A
Calle 49;49
Avenida 40A;40A
Calle 55A;55A
Diagonal 36;Diagonal 36
Tranversal 35;Tranversal 35
Avenida 36;36
Avenida 40A;40A
Calle 49A;49A
Transversal 35B;Transversal 35B
Calle 43;43
Avenida 48A;48A
Avenida 70;70
Avenida 42;42
Avenida 26C;26C
Avenida 28A;28A
Calle 53;53
Calle 51A;51A
Calle 51;51
Avenida 20A;20A
Calle 14;14
Calle 14A;14A
Calle 16A;16A
Calle 18;18
Avenida 48;48
Avenida 56A;56A
Calle 64A;64A
Cale 46A;Cale 46A
Calle 64;64
Calle 62C;62C
Calle 32A;32A
Calle Austria;Austria
Avenida 20A;20A
Avenida Monseñor Castro Jiménez;Monseñor Castro Jiménez
Calle Clorito Picado;Clorito Picado
Avenida 24A;24A
Avenida Castro Madriz;Castro Madriz
Circuito Examen de Manejo;ExamManejo
Calle 10A;10A
Calle 6A;6A
Avenida 48A;48A
Avenida 4;4
Avenida 14A;14A
Avenida 14A;14A
Avenida 14;14
Calle Álvarez;Álvarez
Avenida 18B;18B
Avenida 1A;1A
Avenida 2;2
Calle Jorge Vargas Gené;Jorge Vargas Gené
Calle 19A;19A
Avenida 60;60
Diagonal 56;Diagonal 56
Calle 38;38
Calle 38;38
Transversal 11;Transversal 11
Avenida 50;50
Avenida 50;50
Avenida 18D;18D
Avenida 18;18
Calle 56A;56A
Calle 14;14
Avenida 28A;28A
Avenida 28A;28A
Avenida 10A;10A
Transversal 17A;Transversal 17A
Calle 25A;25A
Calle 23;23
Calle 24A;24A
Calle 18B;18B
Diagonal 24;Diagonal 24
Calle 33A;33A
Avenida 66C;66C
Avenida 66B;66B
Avenida 12;12
Calle Lang;Lang
Avenida 12;12
Calle 62A;62A
Avenida 12;12
Avenida 12;12
Calle Morenos;Morenos
Avenida 12;12
Avenida 12;12
Avenida 12;12
Avenida 12;12
Calle del Golf;Golf
Calle Libertad de Prensa;Libertad Prensa
Calle Libertad de Prensa;Libertad Prensa
Calle Padre Turcios;Padre Turcios
Calle 18;18
Vía 110;110
Vía 110;110
Vía 110;110
Vía 110;110
Vía 110;110
Avenida Francia;Francia
Vía 110;110
Avenida 50A;50A
Avenida 50A;50A
Paseo de la Segunda República;Segunda República
Avenida 50;50
Avenida 50;50
Avenida 52;52
Avenida 50;50
Calle 12;12
Avenida 52;52
Diagonal 26;Diagonal 26
Calle Central;Central
Avenida 50A;50A
Calle 21;21
Calle 21;21
Vía 211;211
Calle 21;21
Vía 209;209
Vía 209;209
Vía 209;209
Vía 209;209
Vía 209;209
Avenida 34A;34A
Paseo Calderón Muñoz;Calderón Muñoz
Calle Tomás Guardia;Tomás Guardia
Avenida 24;24
Avenida 24;24
Vía 209;209
Calle 9;9
Diagonal 26;Diagonal 26
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Avenida 24;24
Calle Alfredo Volio;Alfredo Volio
Calle José Martí;José Martí
Calle José Martí;José Martí
Calle 27A;27A
Avenida 26A;26A
Calle 29;29
Avenida 26A;26A
Calle 31;31
Diagonal 26;Diagonal 26
Transversal 25A;Transversal 25A
Avenida 30;30
Vía 204;204
Avenida 30;30
Vía 204;204
Vía 204;204
Avenida 30;30
Vía 215;215
Vía 211;211
Vía 204;204
Vía 211;211
Vía 211;211
Vía 211;211
Vía 211;211
Vía 211;211
Vía 207;207
Vía 211;211
Vía 207;207
Avenida 62;62
Avenida 60;60
Vía 207;207
Vía 207;207
Calle Madrigal;Madrigal
Vía 211;211
Vía 211;211
Calle 21;21
Avenida 60;60
Calle 21;21
Calle 21;21
Calle Roberto Brenes Mesén;Roberto Brenes Mesén
Avenida Tiribí;Tiribí
Paseo de la Segunda República;Segunda República
Avenida 20;20
Calle Villanea;Villanea
Vía 177;177
Vía 177;177
Alameda José Joaquín Mora;Alameda José Joaquín Mora
Alameda José María Cañas;Alameda José María Cañas
Alameda Francisco Oreamuno;Alameda Francisco Oreamuno
Alameda José María Rojas;Alameda José María Rojas
Alameda Lorenzo Salazar;Alameda Lorenzo Salazar
Alameda Salvador Mora;Alameda Salvador Mora
Alameda Juan Alfaro Ruíz;Alameda Juan Alfaro Ruíz
Alameda José María Gutiérrez;Alameda José María Gutiérrez
Alameda Luis Molina;Alameda Luis Molina
Calle 5B;5B
Calle 15;15
Calle 7B;7B
Calle 5A;5A
Avenida 44A;44A
Avenida 30;30
Avenida 30;30
Calle 1;1
Avenida 32;32
Calle 15;15
Calle 8;8
Avenida 30A;30A
Calle 3A;3A
Avenida 34A;34A
Calle 52;52
Avenida 30A;30A
Avenida 38;38
Avenida 52A;52A
Avenida 52;52
Avenida 30A;30A
Avenida 42A;42A
Avenida 40;40
Calle 53A;53A
Avenida 68A;68A
Avenida 70;70
Avenida 70;70
Avenida 68;68
Avenida 60A;60A
Avenida 62A;62A
Avenida 56A;56A
Calle 34;34
Calle Libertad de Prensa;Libertad Prensa
Calle 68;68
Vía 177;177
Calle Libertad de Prensa;Libertad Prensa
Avenida Simón Bolívar;Simón Bolívar
Calle 22;22
Calle 4A;4A
Avenida 12B;12B
Calle 46;46
Avenida 16A;16A
Avenida 16C;16C
Diagnol 18;Diagnol 18
Avenida 18A;18A
Calle 58;58
Avenida 18;18
Transversal 24;Transversal 24
Avenida 16;16
Paseo Rubén Darío;Rubén Darío
Calle Julián Marchena;Julián Marchena
Avenida 2;2
Avenida 2;2
Avenida Monseñor Castro Jiménez;Monseñor Castro Jiménez
Calle 22A;22A
Avenida 28;28
Calle 47A;47A
Avenida 20A;20A
Transversal 51;Transversal 51
Avenida 26B;26B
Avenida 28A;28A
Avenida 28;28
Avenida 28A;28A
Calle 61B;61B
Avenida 28A;28A
Calle 61;61
Transversal 55;Transversal 55
Calle 59;59
Calle 61;61
Avenida 40A;40A
Calle 55;55
Calle 55A;55A
Avenida 40;40
Diagonal 36;Diagonal 36
Calle 29;29
Calle 31A;31A
Avenida 42;42
Diagonal 34A;Diagonal 34A
Transversal 33;Transversal 33
Avenida 34;34
Diagonal 36;Diagonal 36
Diagonal 34A;Diagonal 34A
Transversal 35A;Transversal 35A
Avenida 36;36
Avenida 34;34
Transversal 39;Transversal 39
Avenida 20A;20A
Avenida 20A;20A
Avenida 37A;37A
Avenida 20;20
Avenida 20;20
Avenida 18;18
Avenida 36;36
Avenida 30A;30A
Avenida 30;30
Diagonal 30;Diagonal 30
Calle 29A;29A
Avenida 36;36
Calle 57A;57A
Calle 55B;55B
Avenida 58;58
Avenida 64;64
Calle 53;53
Transversal 63;Transversal 63
Calle 49A;49A
Avenida 68A;68A
Avenida 50B;50B
Avenida 48B;48B
Calle 51;51
Calle 51;51
Calle 51;51
Diagonal 48;Diagonal 48
Calle 53A;53A
Calle 51C;51C
Avenida 52A;52A
Calle 53A;53A
Avenida 44A;44A
Avenida 48;48
Calle 41B;41B
Avenida 46A;46A
Avenida 42A;42A
Avenida 44A;44A
Calle 27;27
Transversal 23A;Transversal 23A
Calle 23;23
Avenida 46B;46B
Avenida 54;54
Avenida 50;50
Avenida 50A;50A
Avenida 46A;46A
Calle 33;33
Calle 31;31
Avenida 66B;66B
Calle 29;29
Avenida 66;66
Avenida 60A;60A
Calle 45;45
Avenida 66;66
Calle 47;47
Calle 45A;45A
Avenida 58;58
Avenida 50;50
Calle 17;17
Calle 19;19
Calle 17;17
Avenida 54A;54A
Avenida 56;56
Avenida 52A;52A
Avenida 54;54
Avenida 54A;54A
Avenida 54B;54B
Avenida 56;56
Avenida 58B;58B
Avenida 56A;56A
Calle 7A;7A
Transversal 0;Transversal 0
Diagonal 56;Diagonal 56
Calle 2;2
Avenida 62;62
Calle 2;2
Calle 0A;0A
Calle 4A;4A
Avenida 58;58
Avenida 58;58
Calle 6B;6B
Calle 10;10
Calle 6;6
Avenida 62;62
Avenida 62A;62A
Avenida 66A;66A
Avenida 64A;64A
Avenida 66;66
Avenida 64;64
Avenida 66;66
Calle 16;16
Avenida 68;68
Avenida 66A;66A
Calle 18A;18A
Avenida 68;68
Calle 16;16
Avenida 70;70
Avenida 68;68
Calle 22;22
Avenida 70;70
Calle 16;16
Avenida 54;54
Avenida 60;60
Calle 18;18
Avenida 34;34
Calle 18;18
Avenida 40;40
Calle 16;16
Avenida 40A;40A
Avenida 40B;40B
Avenida 42;42
Calle 14;14
Calle 14;14
Calle 20;20
Avenida 42;42
Calle 16A;16A
Calle 18;18
Calle 20A;20A
Avenida 40A;40A
Avenida 40A;40A
Calle 16;16
Avenida 48;48
Avenida 46;46
Avenida 44A;44A
Avenida 32;32
Calle 8;8
Diagonal 26;Diagonal 26
Avenida 32;32
Calle 8;8
Calle 6B;6B
Avenida 40;40
Avenida 40A;40A
Avenida 46;46
Avenida 42A;42A
Avenida 44B;44B
Avenida 44;44
Calle 10;10
Avenida 46;46
Avenida 46;46
Calle 2B;2B
Avenida 44B;44B
Avenida 32;32
Calle 5A;5A
Calle 5;5
Avenida 30;30
Avenida 32A;32A
Calle 1;1
Calle 1A;1A
Avenida 34;34
Avenida 42;42
Avenida 44;44
Calle 3;3
Avenida 58;58
Avenida 52A;52A
Avenida 56;56
Calle 28;28
Avenida 60B;60B
Avenida 60B;60B
Calle 26;26
Transversal 20;Transversal 20
Avenida 56A;56A
Avenida 58;58
Calle 32;32
Avenida 62;62
Calle 36;36
Avenida 62;62
Diagonal 60;Diagonal 60
Calle 32B;32B
Calle 34;34
Avenida 66;66
Avenida 66B;66B
Calle 28A;28A
Avenida 62B;62B
Avenida 62A;62A
Avenida 64A;64A
Calle 32B;32B
Calle 32A;32A
Calle 34;34
Calle 32;32
Avenida 68B;68B
Avenida 68A;68A
Avenida 70;70
Avenida 68;68
Avenida 68A;68A
Avenida 68B;68B
Calle 28;28
Avenida 60A;60A
Diagonal 62A;Diagonal 62A
Avenida 60C;60C
Calle 28A;28A
Calle 30C;30C
Calle 30A;30A
Avenida 60B;60B
Avenida 62;62
Diagonal 62A;Diagonal 62A
Transversal 28;Transversal 28
Calle Dr. Ricardo Moreno Cañas;Dr. Ricardo Moreno Cañas
Avenida Mauro Fernández;Mauro Fernández
Calle 11A;11A
Avenida Mauro Fernández;Mauro Fernández
Calle 62A;62A
Avenida 20C;20C
Avenida 36A;36A
Calle 26A;26A
Avenida 38;38
Calle 24B;24B
Diagonal 60;Diagonal 60
Transversal 38;Transversal 38
Transversal 40;Transversal 40
Calle 36;36
Avenida 60;60
Calle 30D;30D
Avenida 52A;52A
Calle 38A;38A
Avenida 52A;52A
Calle 38A;38A
Calle 44;44
Paseo Chile;Chile
Paseo Chile;Chile
Paseo Venezuela;Venezuela
Paseo Venezuela;Venezuela
Paseo Venezuela;Venezuela
Calle 54A;54A
Paseo Honduras;Honduras
Paseo Honduras;Honduras
Calle 56A;56A
Calle 60;60
Avenida El Salvador;El Salvador
Paseo de Guatemala;Guatemala
Paseo Guatemala;Guatemala
Calle 64A;64A
Avenida Austria;Austria
Calle Rumanía;Rumanía
Avenida 42;42
Avenida El Gaucho;El Gaucho
Calle 70;70
Paseo Antonio José de Sucre;Antonio José Sucre
Paseo Antonio José de Sucre;Antonio José Sucre
Paseo Antonio José de Sucre;Antonio José Sucre
Avenida Adolfo Marie;Adolfo Marie
Avenida Juan Rafael Mora;Juan Rafael Mora
Avenida Juan Rafael Mora;Juan Rafael Mora
Calle Joaquín Bernardo Calvo;Joaquín Bernardo Calvo
Avenida Francia;Francia
Avenida 38A;38A
Calle 44;44
Calle 38;38
Avenida 50;50
Calle 36B;36B
Avenida 36C;36C
Avenida 44A;44A
Calle 28;28
Avenida 50B;50B
Avenida Nosara;Nosara
Transversal 42;Transversal 42
Calle 54B;54B
Calle 46;46
Avenida Corobicí;Corobicí
Cale 16B;Cale 16B
Avenida 30;30
Calle 28;28
Paseo Calderón Muñoz;Calderón Muñoz
Calle 26A;26A
Avenida 30;30
Calle 34;34
Avenida 26;26
Calle 19A;19A
Avenida 24;24
Avenida 38;38
Avenida 12;12
Calle 39;39
Calle 26A;26A
Avenida Monseñor Castro Jiménez;Monseñor Castro Jiménez
