calle;calleClean;name;surname;fiabilidad;gender;category;typeofroad;wikipedia
Carretera Braulio Carrillo;Carretera Braulio Carrillo;Carretera;Braulio;-2;Male;-;-;
Calle Jesús;Jesús;Jesús;;-2;Male;-;-;
Calle Don Carmen;Don Carmen;Don;Carmen;2;Female;-;-;https://es.wikipedia.org/wiki/Manon_Carpenter
Calle San Francisco;San Francisco;San;Francisco;-2;Male;-;-;
Calle Amelia Granados;Amelia Granados;Amelia;Granados;2;Female;-;-;https://es.wikipedia.org/wiki/Carolina_Granados_Mendoza
Calle Montserrat;Montserrat;Montserrat;;2;Female;-;-;https://es.wikipedia.org/wiki/Montserrat_Caball%C3%A9
Calle Dulce Nombre;Dulce Nombre;Dulce;Nombre;2;Female;-;-;https://es.wikipedia.org/wiki/Dulce_Pontes
Calle Sinaí;Sinaí;Sinaí;;2;Female;-;-;https://es.wikipedia.org/wiki/Sinaida_Hippius
Calle Chon Mora;Chon Mora;Chon;Mora;2;Female;-;-;https://es.wikipedia.org/wiki/Cuckoo_Moray
